baskervilles11	270	8	I	I	PRP	(S(NP*)	***	_	_
baskervilles11	270	9	read	read	VBP	(VP*	***	_	_
baskervilles11	270	10	,	,	,	*	***	_	_
baskervilles11	270	11	roughly	roughly	RB	(ADVP*)	***	_	_
baskervilles11	270	12	scrawled	scrawl	VBN	(VP*	***	_	_
baskervilles11	270	13	in	in	IN	(PP*	***	_	_
baskervilles11	270	14	pencil	pencil	NN	(NP*))))))))	***	_	_
baskervilles11	270	15	:	:	:	*	***	_	_
baskervilles11	270	16	``	``	``	*	***	_	_
baskervilles11	270	17	Dr.	Dr.	NNP	(S(NP*	***	_	_
baskervilles11	270	18	Watson	Watson	NNP	*)	***	_	_
baskervilles11	270	19	has	have	VBZ	(VP*	***	_	_
baskervilles11	270	20	gone	go	VBN	(VP*	***	_	_
baskervilles11	270	21	to	to	TO	(PP*	***	_	_
baskervilles11	270	22	Coombe	Coombe	NNP	(NP*	***	_	_
baskervilles11	270	23	Tracey	Tracey	NNP	*)))))	***	_	_
baskervilles11	270	24	.	.	.	*	***	_	_
baskervilles11	270	25	''	''	''	*)	***	_	_
baskervilles11	271	0	For	For	IN	(S(PP*	***	_	_
baskervilles11	271	1	a	a	DT	(NP*	***	_	_
baskervilles11	271	2	minute	minute	NN	*))	***	_	_
baskervilles11	271	3	I	I	PRP	(NP*)	***	_	_
baskervilles11	271	4	stood	stand	VBD	(VP*	***	_	_
baskervilles11	271	5	there	there	RB	(ADVP*)	***	_	_
baskervilles11	271	6	with	with	IN	(PP*	***	_	_
baskervilles11	271	7	the	the	DT	(NP*	***	_	_
baskervilles11	271	8	paper	paper	NN	*))	***	_	_
baskervilles11	271	9	in	in	IN	(PP*	***	_	_
baskervilles11	271	10	my	my	PRP$	(NP(NP*	***	_	_
baskervilles11	271	11	hands	hand	NNS	*)	***	_	_
baskervilles11	271	12	thinking	think	VBG	(VP*	***	_	_
baskervilles11	271	13	out	out	RP	(PRT*)	***	_	_
baskervilles11	271	14	the	the	DT	(NP(NP*	***	_	_
baskervilles11	271	15	meaning	meaning	NN	*)	***	_	_
baskervilles11	271	16	of	of	IN	(PP*	***	_	_
baskervilles11	271	17	this	this	DT	(NP*	***	_	_
baskervilles11	271	18	curt	curt	NNP	*	***	_	_
baskervilles11	271	19	message	message	NN	*)))))))	***	_	_
baskervilles11	271	20	.	.	.	*)	***	_	_
baskervilles11	272	0	It	It	PRP	(S(NP*)	_	It	_
baskervilles11	272	1	was	be	VBD	(VP*	_	was	_
baskervilles11	272	2	I	I	PRP	(UCP(NP*)	_	_	_
baskervilles11	272	3	,	,	,	*	_	_	_
baskervilles11	272	4	then	then	RB	(ADVP*)	_	_	_
baskervilles11	272	5	,	,	,	*	_	_	_
baskervilles11	272	6	and	and	CC	*	_	_	_
baskervilles11	272	7	not	not	RB	*	not	_	_
baskervilles11	272	8	Sir	Sir	NNP	(NP*	_	Sir	Sir
baskervilles11	272	9	Henry	Henry	NNP	*))	_	Henry	Henry
baskervilles11	272	10	,	,	,	*	_	_	_
baskervilles11	272	11	who	who	WP	(SBAR(WHNP*)	_	who	_
baskervilles11	272	12	was	be	VBD	(S(VP*	_	was	_
baskervilles11	272	13	being	be	VBG	(VP*	_	being	_
baskervilles11	272	14	dogged	dog	VBN	(VP*	_	dogged	_
baskervilles11	272	15	by	by	IN	(PP*	_	by	_
baskervilles11	272	16	this	this	DT	(NP*	_	this	_
baskervilles11	272	17	secret	secret	JJ	*	_	secret	_
baskervilles11	272	18	man	man	NN	*))))))))	_	man	_
baskervilles11	272	19	.	.	.	*)	_	_	_
baskervilles11	273	0	He	He	PRP	(S(S(NP*)	_	He	_
baskervilles11	273	1	had	have	VBD	(VP*	_	had	_
baskervilles11	273	2	not	not	RB	*	not	_	_
baskervilles11	273	3	followed	follow	VBN	(VP*	_	followed	followed
baskervilles11	273	4	me	me	PRP	(NP*)	_	me	_
baskervilles11	273	5	himself	himself	PRP	(NP*))))	_	himself	_
baskervilles11	273	6	,	,	,	*	_	_	_
baskervilles11	273	7	but	but	CC	*	_	_	_
baskervilles11	273	8	he	he	PRP	(S(NP*)	_	_	_
baskervilles11	273	9	had	have	VBD	(VP*	_	_	_
baskervilles11	273	10	set	set	VBN	(VP*	_	_	_
baskervilles11	273	11	an	an	DT	(NP(NP*	_	_	_
baskervilles11	273	12	agent	agent	NN	*)	_	_	_
baskervilles11	273	13	--	--	:	(PRN*	_	_	_
baskervilles11	273	14	the	the	DT	(NP*	_	_	_
baskervilles11	273	15	boy	boy	NN	*)	_	_	_
baskervilles11	273	16	,	,	,	*	_	_	_
baskervilles11	273	17	perhaps	perhaps	RB	(ADVP*)	_	_	_
baskervilles11	273	18	--	--	:	*))	_	_	_
baskervilles11	273	19	upon	upon	IN	(PP*	_	_	_
baskervilles11	273	20	my	my	PRP$	(NP*	_	_	_
baskervilles11	273	21	track	track	NN	*)))))	_	_	_
baskervilles11	273	22	,	,	,	*	_	_	_
baskervilles11	273	23	and	and	CC	*	_	_	_
baskervilles11	273	24	this	this	DT	(S(NP*)	_	_	_
baskervilles11	273	25	was	be	VBD	(VP*	_	_	_
baskervilles11	273	26	his	his	PRP$	(NP*	_	_	_
baskervilles11	273	27	report	report	NN	*)))	_	_	_
baskervilles11	273	28	.	.	.	*)	_	_	_
baskervilles11	274	0	Possibly	Possibly	RB	(S(ADVP*)	_	_	_
baskervilles11	274	1	I	I	PRP	(NP*)	_	I	_
baskervilles11	274	2	had	have	VBD	(VP*	_	had	_
baskervilles11	274	3	taken	take	VBN	(VP*	_	taken	_
baskervilles11	274	4	no	no	DT	(NP*	no	_	_
baskervilles11	274	5	step	step	NN	*)	_	step	_
baskervilles11	274	6	since	since	IN	(SBAR*	_	since	_
baskervilles11	274	7	I	I	PRP	(S(NP*)	_	I	_
baskervilles11	274	8	had	have	VBD	(VP*	_	had	_
baskervilles11	274	9	been	be	VBN	(VP*	_	been	_
baskervilles11	274	10	upon	upon	IN	(PP*	_	upon	_
baskervilles11	274	11	the	the	DT	(NP(NP*	_	the	_
baskervilles11	274	12	moor	moor	NN	*)	_	moor	_
baskervilles11	274	13	which	which	WDT	(SBAR(WHNP*)	_	which	_
baskervilles11	274	14	had	have	VBD	(S(VP*	_	had	_
baskervilles11	274	15	not	not	RB	*	_	not	_
baskervilles11	274	16	been	be	VBN	(VP*	_	been	_
baskervilles11	274	17	observed	observe	JJ	(ADJP*	_	observed	_
baskervilles11	274	18	and	and	CC	*	_	and	_
baskervilles11	274	19	reported	report	JJ	*)))))))))))))	_	reported	_
baskervilles11	274	20	.	.	.	*)	_	_	_
baskervilles11	274	0	Possibly	Possibly	RB	(S(ADVP*)	_	_	_
baskervilles11	274	1	I	I	PRP	(NP*)	_	_	_
baskervilles11	274	2	had	have	VBD	(VP*	_	_	_
baskervilles11	274	3	taken	take	VBN	(VP*	_	_	_
baskervilles11	274	4	no	no	DT	(NP*	_	_	_
baskervilles11	274	5	step	step	NN	*)	_	_	_
baskervilles11	274	6	since	since	IN	(SBAR*	_	_	_
baskervilles11	274	7	I	I	PRP	(S(NP*)	_	_	_
baskervilles11	274	8	had	have	VBD	(VP*	_	_	_
baskervilles11	274	9	been	be	VBN	(VP*	_	_	_
baskervilles11	274	10	upon	upon	IN	(PP*	_	_	_
baskervilles11	274	11	the	the	DT	(NP(NP*	_	_	_
baskervilles11	274	12	moor	moor	NN	*)	_	_	_
baskervilles11	274	13	which	which	WDT	(SBAR(WHNP*)	_	which	_
baskervilles11	274	14	had	have	VBD	(S(VP*	_	had	_
baskervilles11	274	15	not	not	RB	*	not	_	_
baskervilles11	274	16	been	be	VBN	(VP*	_	been	_
baskervilles11	274	17	observed	observe	JJ	(ADJP*	_	observed	_
baskervilles11	274	18	and	and	CC	*	_	and	_
baskervilles11	274	19	reported	report	JJ	*)))))))))))))	_	reported	_
baskervilles11	274	20	.	.	.	*)	_	_	_
baskervilles11	275	0	Always	Always	RB	(S(ADVP*)	_	_	_
baskervilles11	275	1	there	there	EX	(NP*)	_	_	_
baskervilles11	275	2	was	be	VBD	(VP*	_	_	_
baskervilles11	275	3	this	this	DT	(NP(NP*	_	_	_
baskervilles11	275	4	feeling	feeling	NN	*)	_	_	_
baskervilles11	275	5	of	of	IN	(PP*	_	_	_
baskervilles11	275	6	an	an	DT	(NP*	_	an	_
baskervilles11	275	7	unseen	unseen	JJ	*	un	seen	seen
baskervilles11	275	8	force	force	NN	*)))	_	force	_
baskervilles11	275	9	,	,	,	*	_	_	_
baskervilles11	275	10	a	a	DT	(S(NP*	_	_	_
baskervilles11	275	11	fine	fine	NN	*	_	_	_
baskervilles11	275	12	net	net	NN	*)	_	_	_
baskervilles11	275	13	drawn	drawn	VBN	(VP*	_	_	_
baskervilles11	275	14	round	round	NN	(NP*)	_	_	_
baskervilles11	275	15	us	us	PRP	(NP*)	_	_	_
baskervilles11	275	16	with	with	IN	(PP*	_	_	_
baskervilles11	275	17	infinite	infinite	JJ	(NP*	_	_	_
baskervilles11	275	18	skill	skill	NN	*	_	_	_
baskervilles11	275	19	and	and	CC	*	_	_	_
baskervilles11	275	20	delicacy	delicacy	NN	*))	_	_	_
baskervilles11	275	21	,	,	,	*	_	_	_
baskervilles11	275	22	holding	hold	VBG	(S(VP*	_	_	_
baskervilles11	275	23	us	us	PRP	(NP*)	_	_	_
baskervilles11	275	24	so	so	RB	(ADVP(ADVP*	_	_	_
baskervilles11	275	25	lightly	lightly	RB	*)	_	_	_
baskervilles11	275	26	that	that	IN	(SBAR*	_	_	_
baskervilles11	275	27	it	it	PRP	(S(NP*)	_	_	_
baskervilles11	275	28	was	be	VBD	(VP*	_	_	_
baskervilles11	275	29	only	only	RB	(ADVP*)	_	_	_
baskervilles11	275	30	at	at	IN	(PP*	_	_	_
baskervilles11	275	31	some	some	DT	(NP*	_	_	_
baskervilles11	275	32	supreme	supreme	JJ	*	_	_	_
baskervilles11	275	33	moment	moment	NN	*))	_	_	_
baskervilles11	275	34	that	that	IN	(SBAR*	_	_	_
baskervilles11	275	35	one	one	PRP	(S(NP*)	_	_	_
baskervilles11	275	36	realized	realize	VBD	(VP*	_	_	_
baskervilles11	275	37	that	that	IN	(SBAR*	_	_	_
baskervilles11	275	38	one	one	PRP	(S(NP*)	_	_	_
baskervilles11	275	39	was	be	VBD	(VP*	_	_	_
baskervilles11	275	40	indeed	indeed	RB	(ADVP*)	_	_	_
baskervilles11	275	41	entangled	entangle	JJ	(ADJP*	_	_	_
baskervilles11	275	42	in	in	IN	(PP*	_	_	_
baskervilles11	275	43	its	its	PRP$	(NP*	_	_	_
baskervilles11	275	44	meshes	mesh	NNS	*))))))))))))))))))	_	_	_
baskervilles11	275	45	.	.	.	*)	_	_	_
baskervilles11	276	0	If	If	IN	(S(SBAR*	***	_	_
baskervilles11	276	1	there	there	EX	(S(NP*)	***	_	_
baskervilles11	276	2	was	be	VBD	(VP*	***	_	_
baskervilles11	276	3	one	one	CD	(NP*	***	_	_
baskervilles11	276	4	report	report	NN	*))))	***	_	_
baskervilles11	276	5	there	there	EX	(NP*)	***	_	_
baskervilles11	276	6	might	might	MD	(VP*	***	_	_
baskervilles11	276	7	be	be	VB	(VP*	***	_	_
baskervilles11	276	8	others	other	NNS	(NP*)	***	_	_
baskervilles11	276	9	,	,	,	*	***	_	_
baskervilles11	276	10	so	so	IN	(SBAR*	***	_	_
baskervilles11	276	11	I	I	PRP	(S(NP*)	***	_	_
baskervilles11	276	12	looked	look	VBD	(VP*	***	_	_
baskervilles11	276	13	round	round	NN	(NP*)	***	_	_
baskervilles11	276	14	the	the	DT	(NP*	***	_	_
baskervilles11	276	15	hut	hut	NNP	*)	***	_	_
baskervilles11	276	16	in	in	IN	(PP*	***	_	_
baskervilles11	276	17	search	search	NN	(NP(NP*)	***	_	_
baskervilles11	276	18	of	of	IN	(PP*	***	_	_
baskervilles11	276	19	them	them	PRP	(NP*)))))))))	***	_	_
baskervilles11	276	20	.	.	.	*)	***	_	_
baskervilles11	277	0	There	There	EX	(S(NP*)	_	There	_
baskervilles11	277	1	was	be	VBD	(VP*	_	was	_
baskervilles11	277	2	no	no	RB	(ADVP*)	no	_	_
baskervilles11	277	3	trace	trace	VB	(S(VP*	_	trace	trace
baskervilles11	277	4	,	,	,	*	_	_	_
baskervilles11	277	5	however	however	RB	(ADVP*)	_	_	_
baskervilles11	277	6	,	,	,	*	_	_	_
baskervilles11	277	7	of	of	IN	(PP*	_	of	_
baskervilles11	277	8	anything	anything	NN	(NP(NP*)	_	anything	_
baskervilles11	277	9	of	of	IN	(PP*	_	of	_
baskervilles11	277	10	the	the	DT	(NP*	_	the	_
baskervilles11	277	11	kind	kind	NN	*))))	_	kind	_
baskervilles11	277	12	,	,	,	*	_	_	_
baskervilles11	277	13	nor	nor	CC	(SBAR(SINV*	_	_	_
baskervilles11	277	14	could	could	MD	*	_	_	_
baskervilles11	277	15	I	I	PRP	(NP*)	_	_	_
baskervilles11	277	16	discover	discover	VB	(VP*	_	_	_
baskervilles11	277	17	any	any	DT	(NP*	_	_	_
baskervilles11	277	18	sign	sign	NN	*	_	_	_
baskervilles11	277	19	which	which	WDT	(SBAR(WHNP*)	_	_	_
baskervilles11	277	20	might	might	MD	(S(VP*	_	_	_
baskervilles11	277	21	indicate	indicate	VB	(VP*	_	_	_
baskervilles11	277	22	the	the	DT	(NP(NP*	_	_	_
baskervilles11	277	23	character	character	NN	*	_	_	_
baskervilles11	277	24	or	or	CC	*	_	_	_
baskervilles11	277	25	intentions	intention	NNS	*)	_	_	_
baskervilles11	277	26	of	of	IN	(PP*	_	_	_
baskervilles11	277	27	the	the	DT	(NP(NP*	_	_	_
baskervilles11	277	28	man	man	NN	*)	_	_	_
baskervilles11	277	29	who	who	WP	(SBAR(WHNP*)	_	_	_
baskervilles11	277	30	lived	live	VBD	(S(VP(VP*	_	_	_
baskervilles11	277	31	in	in	IN	(PP*	_	_	_
baskervilles11	277	32	this	this	DT	(NP*	_	_	_
baskervilles11	277	33	singular	singular	JJ	*	_	_	_
baskervilles11	277	34	place	place	NN	*)))	_	_	_
baskervilles11	277	35	,	,	,	*	_	_	_
baskervilles11	277	36	save	save	VB	(VP*	_	_	_
baskervilles11	277	37	that	that	IN	(SBAR*	_	_	_
baskervilles11	277	38	he	he	PRP	(S(NP*)	_	_	_
baskervilles11	277	39	must	must	MD	(VP*	_	_	_
baskervilles11	277	40	be	be	VB	(VP*	_	_	_
baskervilles11	277	41	of	of	IN	(PP*	_	_	_
baskervilles11	277	42	Spartan	Spartan	NNP	(NP*	_	_	_
baskervilles11	277	43	habits	habit	NNS	*)))))))	_	_	_
baskervilles11	277	44	and	and	CC	*	_	_	_
baskervilles11	277	45	cared	care	VBD	(VP*	_	_	_
baskervilles11	277	46	little	little	RB	(NP*)	_	_	_
baskervilles11	277	47	for	for	IN	(PP*	_	_	_
baskervilles11	277	48	the	the	DT	(NP(NP*	_	_	_
baskervilles11	277	49	comforts	comfort	NNS	*)	_	_	_
baskervilles11	277	50	of	of	IN	(PP*	_	_	_
baskervilles11	277	51	life	life	NN	(NP*))))))))))))))))))))))	_	_	_
baskervilles11	277	52	.	.	.	*)	_	_	_
baskervilles11	277	0	There	There	EX	(S(NP*)	_	_	_
baskervilles11	277	1	was	be	VBD	(VP*	_	_	_
baskervilles11	277	2	no	no	RB	(ADVP*)	_	_	_
baskervilles11	277	3	trace	trace	VB	(S(VP*	_	_	_
baskervilles11	277	4	,	,	,	*	_	_	_
baskervilles11	277	5	however	however	RB	(ADVP*)	_	_	_
baskervilles11	277	6	,	,	,	*	_	_	_
baskervilles11	277	7	of	of	IN	(PP*	_	_	_
baskervilles11	277	8	anything	anything	NN	(NP(NP*)	_	_	_
baskervilles11	277	9	of	of	IN	(PP*	_	_	_
baskervilles11	277	10	the	the	DT	(NP*	_	_	_
baskervilles11	277	11	kind	kind	NN	*))))	_	_	_
baskervilles11	277	12	,	,	,	*	_	_	_
baskervilles11	277	13	nor	nor	CC	(SBAR(SINV*	nor	_	_
baskervilles11	277	14	could	could	MD	*	_	could	_
baskervilles11	277	15	I	I	PRP	(NP*)	_	I	_
baskervilles11	277	16	discover	discover	VB	(VP*	_	discover	discover
baskervilles11	277	17	any	any	DT	(NP*	_	any	_
baskervilles11	277	18	sign	sign	NN	*	_	sign	_
baskervilles11	277	19	which	which	WDT	(SBAR(WHNP*)	_	which	_
baskervilles11	277	20	might	might	MD	(S(VP*	_	might	_
baskervilles11	277	21	indicate	indicate	VB	(VP*	_	indicate	_
baskervilles11	277	22	the	the	DT	(NP(NP*	_	the	_
baskervilles11	277	23	character	character	NN	*	_	character	_
baskervilles11	277	24	or	or	CC	*	_	or	_
baskervilles11	277	25	intentions	intention	NNS	*)	_	intentions	_
baskervilles11	277	26	of	of	IN	(PP*	_	of	_
baskervilles11	277	27	the	the	DT	(NP(NP*	_	the	_
baskervilles11	277	28	man	man	NN	*)	_	man	_
baskervilles11	277	29	who	who	WP	(SBAR(WHNP*)	_	who	_
baskervilles11	277	30	lived	live	VBD	(S(VP(VP*	_	lived	_
baskervilles11	277	31	in	in	IN	(PP*	_	in	_
baskervilles11	277	32	this	this	DT	(NP*	_	this	_
baskervilles11	277	33	singular	singular	JJ	*	_	singular	_
baskervilles11	277	34	place	place	NN	*)))	_	place	_
baskervilles11	277	35	,	,	,	*	_	_	_
baskervilles11	277	36	save	save	VB	(VP*	_	save	_
baskervilles11	277	37	that	that	IN	(SBAR*	_	that	_
baskervilles11	277	38	he	he	PRP	(S(NP*)	_	he	_
baskervilles11	277	39	must	must	MD	(VP*	_	must	_
baskervilles11	277	40	be	be	VB	(VP*	_	be	_
baskervilles11	277	41	of	of	IN	(PP*	_	of	_
baskervilles11	277	42	Spartan	Spartan	NNP	(NP*	_	Spartan	_
baskervilles11	277	43	habits	habit	NNS	*)))))))	_	habits	_
baskervilles11	277	44	and	and	CC	*	_	and	_
baskervilles11	277	45	cared	care	VBD	(VP*	_	cared	_
baskervilles11	277	46	little	little	RB	(NP*)	_	little	_
baskervilles11	277	47	for	for	IN	(PP*	_	for	_
baskervilles11	277	48	the	the	DT	(NP(NP*	_	the	_
baskervilles11	277	49	comforts	comfort	NNS	*)	_	comforts	_
baskervilles11	277	50	of	of	IN	(PP*	_	of	_
baskervilles11	277	51	life	life	NN	(NP*))))))))))))))))))))))	_	life	_
baskervilles11	277	52	.	.	.	*)	_	_	_
baskervilles11	278	0	When	When	WRB	(S(SBAR(WHADVP*)	_	_	_
baskervilles11	278	1	I	I	PRP	(S(NP*)	_	_	_
baskervilles11	278	2	thought	think	VBD	(VP(VP*	_	_	_
baskervilles11	278	3	of	of	IN	(PP*	_	_	_
baskervilles11	278	4	the	the	DT	(NP*	_	_	_
baskervilles11	278	5	heavy	heavy	JJ	*	_	_	_
baskervilles11	278	6	rains	rain	NNS	*)))	_	_	_
baskervilles11	278	7	and	and	CC	*	_	_	_
baskervilles11	278	8	looked	look	VBD	(VP*	_	_	_
baskervilles11	278	9	at	at	IN	(PP*	_	_	_
baskervilles11	278	10	the	the	DT	(NP*	_	_	_
baskervilles11	278	11	gaping	gap	JJ	*	_	_	_
baskervilles11	278	12	roof	roof	NN	*))))))	_	_	_
baskervilles11	278	13	I	I	PRP	(NP*)	_	_	_
baskervilles11	278	14	understood	understand	VBD	(VP*	_	_	_
baskervilles11	278	15	how	how	WRB	(SBAR(WHADVP*	_	_	_
baskervilles11	278	16	strong	strong	JJ	(ADJP*	_	_	_
baskervilles11	278	17	and	and	CC	*	_	_	_
baskervilles11	278	18	immutable	immutable	JJ	*))	im	mutable	mutable
baskervilles11	278	19	must	must	MD	(S(VP*	_	_	_
baskervilles11	278	20	be	be	VB	(VP*	_	_	_
baskervilles11	278	21	the	the	DT	(NP(NP*	_	_	_
baskervilles11	278	22	purpose	purpose	NN	*)	_	_	_
baskervilles11	278	23	which	which	WDT	(SBAR(WHNP*)	_	_	_
baskervilles11	278	24	had	have	VBD	(S(VP*	_	_	_
baskervilles11	278	25	kept	keep	VBN	(VP*	_	_	_
baskervilles11	278	26	him	him	PRP	(NP*)	_	_	_
baskervilles11	278	27	in	in	IN	(PP*	_	_	_
baskervilles11	278	28	that	that	DT	(NP*	_	_	_
baskervilles11	278	29	inhospitable	inhospitable	JJ	*	_	_	_
baskervilles11	278	30	abode	abode	NN	*))))))))))))	_	_	_
baskervilles11	278	31	.	.	.	*)	_	_	_
baskervilles11	278	0	When	When	WRB	(S(SBAR(WHADVP*)	_	_	_
baskervilles11	278	1	I	I	PRP	(S(NP*)	_	_	_
baskervilles11	278	2	thought	think	VBD	(VP(VP*	_	_	_
baskervilles11	278	3	of	of	IN	(PP*	_	_	_
baskervilles11	278	4	the	the	DT	(NP*	_	_	_
baskervilles11	278	5	heavy	heavy	JJ	*	_	_	_
baskervilles11	278	6	rains	rain	NNS	*)))	_	_	_
baskervilles11	278	7	and	and	CC	*	_	_	_
baskervilles11	278	8	looked	look	VBD	(VP*	_	_	_
baskervilles11	278	9	at	at	IN	(PP*	_	_	_
baskervilles11	278	10	the	the	DT	(NP*	_	_	_
baskervilles11	278	11	gaping	gap	JJ	*	_	_	_
baskervilles11	278	12	roof	roof	NN	*))))))	_	_	_
baskervilles11	278	13	I	I	PRP	(NP*)	_	_	_
baskervilles11	278	14	understood	understand	VBD	(VP*	_	_	_
baskervilles11	278	15	how	how	WRB	(SBAR(WHADVP*	_	_	_
baskervilles11	278	16	strong	strong	JJ	(ADJP*	_	_	_
baskervilles11	278	17	and	and	CC	*	_	_	_
baskervilles11	278	18	immutable	immutable	JJ	*))	_	_	_
baskervilles11	278	19	must	must	MD	(S(VP*	_	_	_
baskervilles11	278	20	be	be	VB	(VP*	_	_	_
baskervilles11	278	21	the	the	DT	(NP(NP*	_	_	_
baskervilles11	278	22	purpose	purpose	NN	*)	_	_	_
baskervilles11	278	23	which	which	WDT	(SBAR(WHNP*)	_	_	_
baskervilles11	278	24	had	have	VBD	(S(VP*	_	_	_
baskervilles11	278	25	kept	keep	VBN	(VP*	_	_	_
baskervilles11	278	26	him	him	PRP	(NP*)	_	_	_
baskervilles11	278	27	in	in	IN	(PP*	_	_	_
baskervilles11	278	28	that	that	DT	(NP*	_	that	_
baskervilles11	278	29	inhospitable	inhospitable	JJ	*	in	hospitable	hospitable
baskervilles11	278	30	abode	abode	NN	*))))))))))))	_	abode	_
baskervilles11	278	31	.	.	.	*)	_	_	_
baskervilles11	279	0	Was	Be	VBD	(SQ(SQ*	***	_	_
baskervilles11	279	1	he	he	PRP	(NP*)	***	_	_
baskervilles11	279	2	our	our	PRP$	(NP*	***	_	_
baskervilles11	279	3	malignant	malignant	JJ	*	***	_	_
baskervilles11	279	4	enemy	enemy	NN	*))	***	_	_
baskervilles11	279	5	,	,	,	*	***	_	_
baskervilles11	279	6	or	or	CC	*	***	_	_
baskervilles11	279	7	was	be	VBD	(SQ*	***	_	_
baskervilles11	279	8	he	he	PRP	(NP*)	***	_	_
baskervilles11	279	9	by	by	IN	(PP*	***	_	_
baskervilles11	279	10	chance	chance	NN	(NP*	***	_	_
baskervilles11	279	11	our	our	PRP$	*	***	_	_
baskervilles11	279	12	guardian	guardian	NN	*	***	_	_
baskervilles11	279	13	angel	angel	NNP	*)))	***	_	_
baskervilles11	279	14	?	?	.	*)	***	_	_
baskervilles11	280	0	I	I	PRP	(S(NP*)	_	_	_
baskervilles11	280	1	swore	swear	VBD	(VP*	_	_	_
baskervilles11	280	2	that	that	IN	(SBAR*	_	_	_
baskervilles11	280	3	I	I	PRP	(S(NP*)	_	I	_
baskervilles11	280	4	would	would	MD	(VP*	_	would	_
baskervilles11	280	5	not	not	RB	*	not	_	_
baskervilles11	280	6	leave	leave	VB	(VP*	_	leave	_
baskervilles11	280	7	the	the	DT	(NP*	_	the	_
baskervilles11	280	8	hut	hut	NNP	*)	_	hut	_
baskervilles11	280	9	until	until	IN	(SBAR*	_	until	_
baskervilles11	280	10	I	I	PRP	(S(NP*)	_	I	_
baskervilles11	280	11	knew	know	VBD	(VP*))))))))	_	knew	_
baskervilles11	280	12	.	.	.	*)	_	_	_
baskervilles11	281	0	Outside	Outside	JJ	(S(S(NP*	***	_	_
baskervilles11	281	1	the	the	DT	*	***	_	_
baskervilles11	281	2	sun	sun	NN	*)	***	_	_
baskervilles11	281	3	was	be	VBD	(VP*	***	_	_
baskervilles11	281	4	sinking	sink	VBG	(VP*	***	_	_
baskervilles11	281	5	low	low	JJ	(ADJP*))))	***	_	_
baskervilles11	281	6	and	and	CC	*	***	_	_
baskervilles11	281	7	the	the	DT	(S(NP*	***	_	_
baskervilles11	281	8	west	w	NN	*)	***	_	_
baskervilles11	281	9	was	be	VBD	(VP*	***	_	_
baskervilles11	281	10	blazing	blaze	VBG	(VP*	***	_	_
baskervilles11	281	11	with	with	IN	(PP*	***	_	_
baskervilles11	281	12	scarlet	scarlet	JJ	(ADJP*	***	_	_
baskervilles11	281	13	and	and	CC	*	***	_	_
baskervilles11	281	14	gold	gold	JJ	*)))))	***	_	_
baskervilles11	281	15	.	.	.	*)	***	_	_
baskervilles11	282	0	Its	Its	PRP$	(S(NP*	***	_	_
baskervilles11	282	1	reflection	reflection	NN	*)	***	_	_
baskervilles11	282	2	was	be	VBD	(VP*	***	_	_
baskervilles11	282	3	shot	shoot	VBN	(VP*	***	_	_
baskervilles11	282	4	back	back	RP	(PRT*)	***	_	_
baskervilles11	282	5	in	in	IN	(PP*	***	_	_
baskervilles11	282	6	ruddy	ruddy	JJ	(NP*	***	_	_
baskervilles11	282	7	patches	patch	NNS	*))	***	_	_
baskervilles11	282	8	by	by	IN	(PP*	***	_	_
baskervilles11	282	9	the	the	DT	(NP(NP*	***	_	_
baskervilles11	282	10	distant	distant	JJ	*	***	_	_
baskervilles11	282	11	pools	pool	NNS	*)	***	_	_
baskervilles11	282	12	which	which	WDT	(SBAR(WHNP*)	***	_	_
baskervilles11	282	13	lay	lie	VBD	(S(VP*	***	_	_
baskervilles11	282	14	amid	amid	IN	(PP*	***	_	_
baskervilles11	282	15	the	the	DT	(NP*	***	_	_
baskervilles11	282	16	great	great	JJ	*	***	_	_
baskervilles11	282	17	Grimpen	Grimpen	NNP	*	***	_	_
baskervilles11	282	18	Mire	Mire	NN	*)))))))))	***	_	_
baskervilles11	282	19	.	.	.	*)	***	_	_
baskervilles11	283	0	There	There	EX	(S(NP*)	***	_	_
baskervilles11	283	1	were	be	VBD	(VP*	***	_	_
baskervilles11	283	2	the	the	DT	(NP(NP*	***	_	_
baskervilles11	283	3	two	two	CD	*	***	_	_
baskervilles11	283	4	towers	tower	NNS	*)	***	_	_
baskervilles11	283	5	of	of	IN	(PP*	***	_	_
baskervilles11	283	6	Baskerville	Baskerville	NNP	(NP(NP(NP*	***	_	_
baskervilles11	283	7	Hall	Hall	NNP	*)	***	_	_
baskervilles11	283	8	,	,	,	*	***	_	_
baskervilles11	283	9	and	and	CC	*	***	_	_
baskervilles11	283	10	there	there	RB	(ADVP*)	***	_	_
baskervilles11	283	11	a	a	DT	(NP*	***	_	_
baskervilles11	283	12	distant	distant	JJ	*	***	_	_
baskervilles11	283	13	blur	blur	VB	*))	***	_	_
baskervilles11	283	14	of	of	IN	(PP*	***	_	_
baskervilles11	283	15	smoke	smoke	NN	(NP*))))	***	_	_
baskervilles11	283	16	which	which	WDT	(SBAR(WHNP*)	***	_	_
baskervilles11	283	17	marked	mark	VBD	(S(VP*	***	_	_
baskervilles11	283	18	the	the	DT	(NP(NP*	***	_	_
baskervilles11	283	19	village	village	NN	*)	***	_	_
baskervilles11	283	20	of	of	IN	(PP*	***	_	_
baskervilles11	283	21	Grimpen	Grimpen	NNP	(NP*))))))))	***	_	_
baskervilles11	283	22	.	.	.	*)	***	_	_
